Video,mos_j,sos_j,ref,name,bitladder,resolution,bitrate,orientation,framerate,content_name,height,width
b9194d8e473fdaf14c9ce9582b7e5f7a,67.78276260618844,2.4323243675547617,0,1080p_1M_#Files_Oct30_IMG_0110_0_8.mp4,1080p_1M_,1080p,1M,Portrait,30.0,Files_Oct30_IMG_0110_0_8.mp4,1920,1080
fa551b40d24f2a75fa0c782534dd0eee,67.78936325889023,2.2976708846513545,0,1080p_3M_#Files_Oct30_IMG_5630_1_11.mp4,1080p_3M_,1080p,3M,Landscape,29.97,Files_Oct30_IMG_5630_1_11.mp4,1080,1920
758097d1a94d85d7de0e4a16edec086d,67.80693459550919,2.1409345699625586,0,720p_2M_#Files_Jan15_IMG_1288_0_4.mp4,720p_2M_,720p,2M,Landscape,30.0,Files_Jan15_IMG_1288_0_4.mp4,720,1280
ce1a3fd68e4b4d5f47fca491ef732660,67.81319538078536,3.0920092808903874,0,1080p_3M_#Files_Dec17_IMG_1081_0_4.mp4,1080p_3M_,1080p,3M,Portrait,30.0,Files_Dec17_IMG_1081_0_4.mp4,1920,1080
6bdbadf3c8b4eaa7371e436da6eac693,67.82682791086108,1.6668028710182203,0,720p_2M_#Files_Dec3_IMG_6196_13_23.mp4,720p_2M_,720p,2M,Landscape,29.97,Files_Dec3_IMG_6196_13_23.mp4,720,1280
7c5f97b6292dcd709bf37b12bad85334,67.85074398609063,2.286684569542347,1,1080p_ref_#Files_Oct30_IMG_0621_0_5.mp4,1080p_ref_,ref,ref,Portrait,30.0,Files_Oct30_IMG_0621_0_5.mp4,1920,1080
a5979dc3cc19dcd7e8d5fc56e337a35c,67.85090426171577,2.306227203634413,1,1080p_ref_#Files_Jan15_PXL_20240108_073623606 2024-01-13 12_0_10.mp4,1080p_ref_,ref,ref,Portrait,30.0,Files_Jan15_PXL_20240108_073623606 2024-01-13 12_0_10.mp4,1920,1080
1a0f995d8d1f1df04b0aa284ed386203,67.87288480969481,2.513768218252934,1,1080p_ref_#Files_Jan15_PXL_20240102_083738960_0_9.mp4,1080p_ref_,ref,ref,Portrait,30.0,Files_Jan15_PXL_20240102_083738960_0_9.mp4,1920,1080
7cb4f90c8d9e36e065d1e25a6d08aeb9,67.87364062366984,2.909493117039493,0,720p_2M_#Files_Jan15_PXL_20240107_064038058 2024-01-14 03_1_11.mp4,720p_2M_,720p,2M,Portrait,30.0,Files_Jan15_PXL_20240107_064038058 2024-01-14 03_1_11.mp4,1280,720
ef718bcc9639dd5de622d51442381b57,67.87838734468654,2.6893781177912013,0,1080p_3M_#Files_Dec19_PXL_20231213_073404675_0_7.mp4,1080p_3M_,1080p,3M,Landscape,30.0,Files_Dec19_PXL_20231213_073404675_0_7.mp4,1080,1920
79e344ac35082ab07f853f023f29e5ba,67.87871549908351,2.5027364649066115,0,1080p_3M_#Files_Dec23_IMG_1194_0_8.mp4,1080p_3M_,1080p,3M,Portrait,30.0,Files_Dec23_IMG_1194_0_8.mp4,1920,1080
5da8369971ead6dbf0ef91760d860a99,67.88482318330843,1.981988664799139,0,1080p_1M_#Files_Nov8_IMG_5093_11_21.mp4,1080p_1M_,1080p,1M,Portrait,59.94,Files_Nov8_IMG_5093_11_21.mp4,1920,1080
841cda58df812c599902d0908844d0ff,67.899130926902,2.977825214479385,1,1080p_ref_#Files_Oct30_IMG_2592 2_0_10.mp4,1080p_ref_,ref,ref,Portrait,29.97,Files_Oct30_IMG_2592 2_0_10.mp4,1920,1080
6691baf9215ec8ded2c0fec03f2864d6,67.89928679168162,1.6303489900079486,0,720p_2M_#Files_Nov12_20220806_122708000_iOS_2_12.mp4,720p_2M_,720p,2M,Landscape,30.0,Files_Nov12_20220806_122708000_iOS_2_12.mp4,720,1280
10fc0315580933a09751a4abd6436bbd,67.90511580076404,2.147848793731511,0,1080p_3M_#Files_Dec13_IMG_3439_0_9.mp4,1080p_3M_,1080p,3M,Portrait,30.0,Files_Dec13_IMG_3439_0_9.mp4,1920,1080
10106f108866c8fd74a1a5bba19729ba,67.91794261032051,2.3977036172633235,0,1080p_3M_#Files_Dec13_IMG_3548_27_37.mp4,1080p_3M_,1080p,3M,Portrait,30.0,Files_Dec13_IMG_3548_27_37.mp4,1920,1080
8658a64a0f3a43a2d35d9bb3ba84078b,67.91958769158543,2.3506533595427777,0,1080p_3M_#Files_Dec13_IMG_3260_0_10.mp4,1080p_3M_,1080p,3M,Landscape,30.0,Files_Dec13_IMG_3260_0_10.mp4,1080,1920
c945f5678618dd0e95aca95f2709c6dd,67.9204669946463,2.601939177951088,0,1080p_1M_#Files_Oct30_IMG_2851_0_8.mp4,1080p_1M_,1080p,1M,Portrait,29.97,Files_Oct30_IMG_2851_0_8.mp4,1920,1080
870770fa58078e47db3e67028c2fab68,67.92381825855357,3.3583353015614423,0,1080p_1M_#Files_Nov12_20220701_115137000_iOS_201_211.mp4,1080p_1M_,1080p,1M,Portrait,29.97,Files_Nov12_20220701_115137000_iOS_201_211.mp4,1920,1080
e03a47f5e5ee87b2291bce4885223e6e,67.92414448522544,2.791897099315364,0,720p_2M_#Files_Oct30_IMG_0477_0_10.mp4,720p_2M_,720p,2M,Landscape,30.0,Files_Oct30_IMG_0477_0_10.mp4,720,1280
710d41dc349a010f634eb3163d32a037,67.93096735287064,3.020622854531085,1,1080p_ref_#Files_Dec30_IMG_1268_2_12.mp4,1080p_ref_,ref,ref,Landscape,30.0,Files_Dec30_IMG_1268_2_12.mp4,1080,1920
598fa1ccf63213e9492b768554149504,67.94487304325018,1.9609905885021,0,1080p_1M_#Files_Nov8_IMG_2574_56_66.mp4,1080p_1M_,1080p,1M,Portrait,30.0,Files_Nov8_IMG_2574_56_66.mp4,1920,1080
30d844c4a9564781a937c5cf5f1ef98c,67.96401071318907,2.1404925079479704,0,1080p_3M_#Files_Dec3_IMG_6160_0_6.mp4,1080p_3M_,1080p,3M,Landscape,29.97,Files_Dec3_IMG_6160_0_6.mp4,1080,1920
767fce2294eeebb0e82866eae3a23396,67.96477176925515,2.384334108911037,0,1080p_1M_#Files_Dec19_PXL_20231213_032540729_1_11.mp4,1080p_1M_,1080p,1M,Portrait,30.0,Files_Dec19_PXL_20231213_032540729_1_11.mp4,1920,1080
42e8a8f9700104223afdc74032802bf8,67.98789976917712,2.447674466961156,1,1080p_ref_#Files_Nov8_IMG_5706_0_8.mp4,1080p_ref_,ref,ref,Portrait,59.94,Files_Nov8_IMG_5706_0_8.mp4,1920,1080
48aa87ed301d88ef7f25ce27bf7fd28b,67.9896396986014,1.887282277010606,1,1080p_ref_#Files_Nov9_PXL_20231029_061047747_0_8.mp4,1080p_ref_,ref,ref,Portrait,30.0,Files_Nov9_PXL_20231029_061047747_0_8.mp4,1920,1080
76130f19c5f2a9cb30f47809f75fade5,67.99393313601618,2.99658864245714,1,1080p_ref_#Files_Dec19_PXL_20231213_061042187_1_11.mp4,1080p_ref_,ref,ref,Portrait,30.0,Files_Dec19_PXL_20231213_061042187_1_11.mp4,1920,1080
f0879fc6f9edcb812c0515b848047c33,67.9942854185293,2.161127251180793,1,1080p_ref_#Files_Dec17_IMG_1050_0_7.mp4,1080p_ref_,ref,ref,Landscape,30.0,Files_Dec17_IMG_1050_0_7.mp4,1080,1920
e203726cead57bc0091040b735beca50,67.9981311513446,2.4160145003214404,1,1080p_ref_#Files_Nov8_IMG_5741_0_9.mp4,1080p_ref_,ref,ref,Landscape,59.94,Files_Nov8_IMG_5741_0_9.mp4,1080,1920
a27d72cbfe45e38f041c55840ca35295,67.99824086944243,3.115276631309933,1,1080p_ref_#Files_Nov4_PXL_20230312_215437864_6_16.mp4,1080p_ref_,ref,ref,Landscape,30.0,Files_Nov4_PXL_20230312_215437864_6_16.mp4,1080,1920
f3d765ce9f943891fc7a1525f1a0e81b,68.0018310012548,1.62642135587911,0,1080p_3M_#Files_Dec26_IMG_0257_0_6.mp4,1080p_3M_,1080p,3M,Landscape,30.0,Files_Dec26_IMG_0257_0_6.mp4,1080,1920
16a961981bdc60a6abff750da20e8995,68.00498465977185,3.057169852036755,0,720p_0.5M_#Files_Jan15_PXL_20240108_084111971 2024-01-13 12_0_10.mp4,720p_0.5M_,720p,0.5M,Portrait,30.0,Files_Jan15_PXL_20240108_084111971 2024-01-13 12_0_10.mp4,1280,720
cedb60a0da2b1a7918e7fb79eb327bea,68.01140544753464,2.802664262478048,0,1080p_1M_#Files_Oct30_IMG_3935_4_14.mp4,1080p_1M_,1080p,1M,Portrait,29.97,Files_Oct30_IMG_3935_4_14.mp4,1920,1080
4eb18bb6e40479003b30f90c15eef27b,68.01267356193877,2.2860377780180383,0,720p_2M_#Files_Dec6_IMG_0859_0_8.mp4,720p_2M_,720p,2M,Landscape,30.0,Files_Dec6_IMG_0859_0_8.mp4,720,1280
3f1d97e0ba00e5c8202222de21a2b3e9,68.01541849623028,3.0209884292265943,1,1080p_ref_#Files_Dec19_PXL_20231213_042812493_0_6.mp4,1080p_ref_,ref,ref,Portrait,30.0,Files_Dec19_PXL_20231213_042812493_0_6.mp4,1920,1080
a0fa5779f77dc89df64ecfa7e8ee5887,68.02001173538474,2.2470452651080315,0,1080p_1M_#Files_Oct30_IMG_6367_0_7.mp4,1080p_1M_,1080p,1M,Portrait,29.97,Files_Oct30_IMG_6367_0_7.mp4,1920,1080
0a97ce4562781f80c1849da068df9f96,68.02636882896466,2.514306668436865,1,1080p_ref_#Files_Nov9_IMG_6573_0_8.mp4,1080p_ref_,ref,ref,Landscape,30.0,Files_Nov9_IMG_6573_0_8.mp4,1080,1920
b28805a3af17fef0f746c35a4fa9ad1a,68.03009338843034,2.638814752258146,1,1080p_ref_#Files_Dec19_PXL_20231213_082552558_0_10.mp4,1080p_ref_,ref,ref,Portrait,30.038,Files_Dec19_PXL_20231213_082552558_0_10.mp4,1920,1080
42bf54a18c6f02c79a61926232876195,68.03376922036834,2.9909046844011584,0,1080p_3M_#Files_Nov8_IMG_5989_16_26.mp4,1080p_3M_,1080p,3M,Portrait,59.94,Files_Nov8_IMG_5989_16_26.mp4,1920,1080
4641dcf3ee6fa448a8787cc9fdbfca56,68.04987911203004,2.2377397918352586,1,1080p_ref_#Files_Dec19_PXL_20231213_043725323_0_10.mp4,1080p_ref_,ref,ref,Portrait,30.0,Files_Dec19_PXL_20231213_043725323_0_10.mp4,1920,1080
7aba0c239b493ce03bbe1b73c40d31a1,68.05478107382693,2.8337483520997395,1,1080p_ref_#Files_Jan15_PXL_20240108_082333211 2024-01-13 12_0_9.mp4,1080p_ref_,ref,ref,Portrait,30.0,Files_Jan15_PXL_20240108_082333211 2024-01-13 12_0_9.mp4,1920,1080
90474445871505185748b04358a7f962,68.05505755409997,2.045707070302111,0,720p_2M_#Files_Oct30_IMG_5630_1_11.mp4,720p_2M_,720p,2M,Landscape,29.97,Files_Oct30_IMG_5630_1_11.mp4,720,1280
a82907d9e968fc707198344192cd2206,68.05588899787176,2.53872928802686,1,1080p_ref_#Files_Dec17_IMG_1009_0_9.mp4,1080p_ref_,ref,ref,Landscape,30.0,Files_Dec17_IMG_1009_0_9.mp4,1080,1920
f8d5b449f48e5bf76dada2642cd2c29f,68.05982063731945,3.2581604556374497,1,1080p_ref_#Files_Nov12_20230723_022712000_iOS_0_3.mp4,1080p_ref_,ref,ref,Landscape,30.0,Files_Nov12_20230723_022712000_iOS_0_3.mp4,1080,1920
643beaddd90dc638b4d6ac4332045885,68.06962183256393,2.4186487748439665,0,720p_2M_#Files_Dec19_PXL_20231213_133743361_0_7.mp4,720p_2M_,720p,2M,Portrait,30.038,Files_Dec19_PXL_20231213_133743361_0_7.mp4,1280,720
8838a47ea9cdefce0a05dba90243fc2c,68.07094531164877,3.616880184507048,0,1080p_3M_#Files_Nov29_IMG_7137_1_11.mp4,1080p_3M_,1080p,3M,Portrait,59.94,Files_Nov29_IMG_7137_1_11.mp4,1920,1080
ac80eafbac41d420cb343e28c22dc151,68.07699206532213,2.972216235515589,0,1080p_3M_#Files_Dec3_IMG_6176_2_12.mp4,1080p_3M_,1080p,3M,Landscape,29.97,Files_Dec3_IMG_6176_2_12.mp4,1080,1920
0e3dd4aabd7ba8e14b3f28dda17a2ce0,68.0878795159253,1.795973461410062,0,1080p_3M_#Files_Nov29_IMG_6507_31_41.mp4,1080p_3M_,1080p,3M,Portrait,59.94,Files_Nov29_IMG_6507_31_41.mp4,1920,1080
f3c089d7bd672876da80cf93bbd00485,68.08981477777142,2.1497665153667955,0,720p_2M_#Files_Dec17_IMG_1078_0_5.mp4,720p_2M_,720p,2M,Landscape,30.0,Files_Dec17_IMG_1078_0_5.mp4,720,1280
46e203f4af29ce602af9307b97a12443,68.09268742541002,1.9658348435374784,1,1080p_ref_#Files_Oct30_IMG_0035 2023-10-24 04_3_13.mp4,1080p_ref_,ref,ref,Landscape,30.0,Files_Oct30_IMG_0035 2023-10-24 04_3_13.mp4,1080,1920
efbc74013849bfaad26c9a3e13c0d261,68.09503756068014,2.118170632432522,0,1080p_3M_#Files_Nov8_IMG_2635_0_8.mp4,1080p_3M_,1080p,3M,Landscape,30.0,Files_Nov8_IMG_2635_0_8.mp4,1080,1920
1cec59dd5be31af77260e081957506de,68.12247467619991,2.718568366394001,1,1080p_ref_#Files_Dec19_PXL_20231213_140012782_27_37.mp4,1080p_ref_,ref,ref,Portrait,30.0,Files_Dec19_PXL_20231213_140012782_27_37.mp4,1920,1080
c6a3a1f7420184ea6cfddfa733489dc0,68.12306730857217,3.1642568231137504,0,1080p_3M_#Files_Oct30_IMG_4793_1_11.mp4,1080p_3M_,1080p,3M,Portrait,29.97,Files_Oct30_IMG_4793_1_11.mp4,1920,1080
86e214a20c38c3968f53ec1b0df532d9,68.15526656471299,2.7068249012233343,0,1080p_3M_#Files_Dec19_PXL_20231213_070703019_0_10.mp4,1080p_3M_,1080p,3M,Portrait,30.0,Files_Dec19_PXL_20231213_070703019_0_10.mp4,1920,1080
98ed4bb57d82c7a18d11d4a82cad7c25,68.15548475657528,2.354743026890766,1,1080p_ref_#Files_Dec13_IMG_4203_16_26.mp4,1080p_ref_,ref,ref,Landscape,30.0,Files_Dec13_IMG_4203_16_26.mp4,1080,1920
6aafa0d3748c0874bcfdda8b14eeaa7d,68.15897716811546,2.4653822163452377,0,720p_2M_#Files_Dec19_PXL_20231213_070755129_5_15.mp4,720p_2M_,720p,2M,Portrait,29.97,Files_Dec19_PXL_20231213_070755129_5_15.mp4,1280,720
bc72a6876d24cbb698ccdc17990e970f,68.16068863389664,3.321380751998153,1,1080p_ref_#Files_Dec19_IMG_6378 2023-12-19 14_1_11.mp4,1080p_ref_,ref,ref,Landscape,29.97,Files_Dec19_IMG_6378 2023-12-19 14_1_11.mp4,1080,1920
a0163e41c8e5f8cbe0ed2e37f0c7d0ce,68.17929019418723,2.4104390183616955,0,1080p_1M_#Files_Dec30_IMG_1249_0_8.mp4,1080p_1M_,1080p,1M,Landscape,30.0,Files_Dec30_IMG_1249_0_8.mp4,1080,1920
1419ed4e7f8fc80774c680101d2b7e66,68.18411273180921,2.6934490116948666,0,720p_2M_#Files_Oct30_IMG_5900_0_6.mp4,720p_2M_,720p,2M,Portrait,29.97,Files_Oct30_IMG_5900_0_6.mp4,1280,720
b961fe30656c45f49aaca19e8e9102f7,68.18808295205505,2.923906851287694,0,1080p_1M_#Files_Nov4_IMG_6020_0_10.mp4,1080p_1M_,1080p,1M,Portrait,29.97,Files_Nov4_IMG_6020_0_10.mp4,1920,1080
af7e0648e137fc6cd79847d5ce1fe5d2,68.20114086279858,2.8351640248391363,1,1080p_ref_#Files_Dec17_IMG_1020_0_6.mp4,1080p_ref_,ref,ref,Portrait,30.0,Files_Dec17_IMG_1020_0_6.mp4,1920,1080
64f90de8c103e1c0bcdf2a602b15f253,68.20207326336886,2.622906473262366,1,1080p_ref_#Files_Nov4_PXL_20230314_211628311_0_5.mp4,1080p_ref_,ref,ref,Landscape,30.0,Files_Nov4_PXL_20230314_211628311_0_5.mp4,1080,1920
a554d7a76a019b35eeb7b3ddf063dd58,68.20883484789117,1.9291387837605367,0,1080p_3M_#Files_Dec11_PXL_20231211_033303166_0_9.mp4,1080p_3M_,1080p,3M,Portrait,30.0,Files_Dec11_PXL_20231211_033303166_0_9.mp4,1920,1080
5a14ada7f0c047d6b2697b3f89092374,68.21337195189265,1.6976110165546816,0,720p_2M_#Files_Oct30_IMG_6039_0_8.mp4,720p_2M_,720p,2M,Portrait,30.0,Files_Oct30_IMG_6039_0_8.mp4,1280,720
3c0c8bf1f982da43d2eba027a4e3474e,68.21715591220416,3.125219295987606,0,720p_2M_#Files_Dec19_PXL_20231213_025854930_2_12.mp4,720p_2M_,720p,2M,Portrait,30.032,Files_Dec19_PXL_20231213_025854930_2_12.mp4,1280,720
e01e80161e6af80822e1c1c19efcc685,68.22556473252214,2.468790367474776,1,1080p_ref_#Files_Nov25_PXL_20231123_011042888_0_8.mp4,1080p_ref_,ref,ref,Portrait,30.0,Files_Nov25_PXL_20231123_011042888_0_8.mp4,1920,1080
a39c14f112f6d03b77375d146262ae37,68.23222931623924,2.5473019203600016,0,1080p_1M_#Files_Nov29_IMG_7069_10_20.mp4,1080p_1M_,1080p,1M,Landscape,59.94,Files_Nov29_IMG_7069_10_20.mp4,1080,1920
037dd0d14eb249be71df5aafdf186ed4,68.24840850674774,2.801138220132271,1,1080p_ref_#Files_Nov4_IMG_6020_0_10.mp4,1080p_ref_,ref,ref,Portrait,29.97,Files_Nov4_IMG_6020_0_10.mp4,1920,1080
fa37a8f587e6aff8fed99460d187d5fa,68.2499691414761,2.6552013134717325,0,1080p_3M_#Files_Dec13_IMG_3799_3_13.mp4,1080p_3M_,1080p,3M,Portrait,29.97,Files_Dec13_IMG_3799_3_13.mp4,1920,1080
728d3e861d8c817abe9ddb5a55f8e218,68.25748357905208,3.0880425221944168,1,1080p_ref_#Files_Dec5_PXL_20231205_155523969_0_10.mp4,1080p_ref_,ref,ref,Portrait,30.0,Files_Dec5_PXL_20231205_155523969_0_10.mp4,1920,1080
bd97295b6cc16a39673a16bf717bd54b,68.26399359632764,2.3297784010720246,0,1080p_3M_#Files_Jan15_PXL_20240108_082333211 2024-01-13 12_0_9.mp4,1080p_3M_,1080p,3M,Portrait,30.0,Files_Jan15_PXL_20240108_082333211 2024-01-13 12_0_9.mp4,1920,1080
12e84877ad443c4b53874f5c8d85b9b4,68.26657131635434,3.005569191349544,1,1080p_ref_#Files_Dec19_PXL_20231213_092830960_0_10.mp4,1080p_ref_,ref,ref,Portrait,30.0,Files_Dec19_PXL_20231213_092830960_0_10.mp4,1920,1080
0b89829f07aa7a44648b8beac1667a91,68.27207877024982,2.392127831455033,1,1080p_ref_#Files_Nov9_IMG_6574_1_11.mp4,1080p_ref_,ref,ref,Portrait,30.0,Files_Nov9_IMG_6574_1_11.mp4,1920,1080
2463c191386b4ce2ac017b7ce62424ea,68.27662363923882,2.373905670690381,0,1080p_1M_#Files_Dec5_PXL_20231205_135151126_2_12.mp4,1080p_1M_,1080p,1M,Landscape,30.0,Files_Dec5_PXL_20231205_135151126_2_12.mp4,1080,1920
477430663a2b3b5c9d3b8463c59844c1,68.29477378990693,3.001726895750505,1,1080p_ref_#Files_Oct30_IMG_0540 2023-10-28 05_3_13.mp4,1080p_ref_,ref,ref,Landscape,30.0,Files_Oct30_IMG_0540 2023-10-28 05_3_13.mp4,1080,1920
023701f3911938ee931096dc56fe070c,68.29496258945952,2.554096803201602,0,1080p_3M_#Files_Dec13_IMG_3381_13_23.mp4,1080p_3M_,1080p,3M,Landscape,30.0,Files_Dec13_IMG_3381_13_23.mp4,1080,1920
b8b2eb377cca6075fd09d24a1ee11064,68.30437290602302,3.1089254019849872,0,1080p_1M_#Files_Nov29_IMG_7232_1_11.mp4,1080p_1M_,1080p,1M,Portrait,59.94,Files_Nov29_IMG_7232_1_11.mp4,1920,1080
859d632dfbe9311eb22c5aae9f2f120a,68.30812241831111,2.607741424216851,0,1080p_3M_#Files_Dec5_PXL_20231205_135710551_5_15.mp4,1080p_3M_,1080p,3M,Portrait,30.0,Files_Dec5_PXL_20231205_135710551_5_15.mp4,1920,1080
938f991559898e3cb6d0f2776f83c281,68.3109160459825,2.894654448312153,0,1080p_3M_#Files_Nov4_IMG_6020_0_10.mp4,1080p_3M_,1080p,3M,Portrait,29.97,Files_Nov4_IMG_6020_0_10.mp4,1920,1080
435a66380d50daeb34106c80340a9f9d,68.32015440786066,2.164045451873441,0,1080p_3M_#Files_Oct30_IMG_0624_2_12.mp4,1080p_3M_,1080p,3M,Landscape,30.0,Files_Oct30_IMG_0624_2_12.mp4,1080,1920
87387a18927fcee86880d76b2d1a9371,68.332717695626,2.2281358650686505,0,1080p_1M_#Files_Dec21_IMG_0017_0_10.mp4,1080p_1M_,1080p,1M,Portrait,30.0,Files_Dec21_IMG_0017_0_10.mp4,1920,1080
43e4b1e5e9eec5aa4ab673d5be1c9863,68.34226973386791,2.059070990738744,1,1080p_ref_#Files_Oct30_IMG_0639_0_10.mp4,1080p_ref_,ref,ref,Landscape,30.0,Files_Oct30_IMG_0639_0_10.mp4,1080,1920
2654d53a9d960741944d830bda8bf788,68.3485503523836,2.376642916506121,1,1080p_ref_#Files_Nov8_IMG_3441_1_11.mp4,1080p_ref_,ref,ref,Landscape,30.0,Files_Nov8_IMG_3441_1_11.mp4,1080,1920
34bc8feded1397f42cd8233f2f3b33af,68.35069535011455,2.7054203077046703,0,720p_2M_#Files_Oct30_IMG_5925_0_9.mp4,720p_2M_,720p,2M,Portrait,29.97,Files_Oct30_IMG_5925_0_9.mp4,1280,720
94b695c7c390a45f8f1eafb9a5da35dc,68.35131909242286,2.558270083412861,1,1080p_ref_#Files_Nov8_IMG_5093_11_21.mp4,1080p_ref_,ref,ref,Portrait,59.94,Files_Nov8_IMG_5093_11_21.mp4,1920,1080
7296a947269cf14d4c5c88e3a2e8ce5f,68.36611211675483,2.0244703783958613,0,1080p_3M_#Files_Oct30_IMG_2282 2_0_6.mp4,1080p_3M_,1080p,3M,Landscape,29.97,Files_Oct30_IMG_2282 2_0_6.mp4,1080,1920
5951ac220b5d06dad9069974a06c8733,68.3710357420442,2.0400150709452505,0,1080p_1M_#Files_Nov29_IMG_6732_4_14.mp4,1080p_1M_,1080p,1M,Landscape,59.94,Files_Nov29_IMG_6732_4_14.mp4,1080,1920
47c52cd2c7cc63f547e3f6d5ec5f27ba,68.37756641406529,2.178344575977802,0,1080p_1M_#Files_Nov25_PXL_20231123_005225036_0_8.mp4,1080p_1M_,1080p,1M,Portrait,30.0,Files_Nov25_PXL_20231123_005225036_0_8.mp4,1920,1080
48afa7ed531ff3d17fa03692ec41ea0f,68.39167168454104,2.229056930534852,0,1080p_3M_#Files_Dec17_IMG_1020_0_6.mp4,1080p_3M_,1080p,3M,Portrait,30.0,Files_Dec17_IMG_1020_0_6.mp4,1920,1080
d8f4ae4f278ba1edd76e35bbfea4e8f0,68.40554877015394,2.7529594742284385,0,1080p_3M_#Files_Dec17_IMG_1078_0_5.mp4,1080p_3M_,1080p,3M,Landscape,30.0,Files_Dec17_IMG_1078_0_5.mp4,1080,1920
53a4b7f2a00d331225e144c5b9c03de4,68.40684598759398,2.546706038489956,0,1080p_3M_#Files_Nov29_IMG_6964_30_40.mp4,1080p_3M_,1080p,3M,Landscape,59.94,Files_Nov29_IMG_6964_30_40.mp4,1080,1920
813e06187c0bb6f469a62e9cba32cf16,68.41419754375735,2.7037686826932705,1,1080p_ref_#Files_Nov29_IMG_7062_0_6.mp4,1080p_ref_,ref,ref,Landscape,59.94,Files_Nov29_IMG_7062_0_6.mp4,1080,1920
d96f598bca5db95a61f21514c319d27b,68.41831134813711,2.503721118891252,0,1080p_3M_#Files_Nov9_IMG_0234_39_49.mp4,1080p_3M_,1080p,3M,Portrait,30.0,Files_Nov9_IMG_0234_39_49.mp4,1920,1080
6bcd6a8f98a6ef8ab3b983b0678bdf2f,68.42804146059386,2.0963316104248912,1,1080p_ref_#Files_Oct30_PXL_20231027_192325681_0_8.mp4,1080p_ref_,ref,ref,Portrait,30.0,Files_Oct30_PXL_20231027_192325681_0_8.mp4,1920,1080
fc483e1165b7e150da9ab3b4793b9c19,68.43734433451533,2.233272979443926,0,1080p_3M_#Files_Dec13_IMG_3438_3_13.mp4,1080p_3M_,1080p,3M,Landscape,30.0,Files_Dec13_IMG_3438_3_13.mp4,1080,1920
48a375b675bc0e312b4ddfe76f05a315,68.44218129108765,2.006885409965465,0,1080p_3M_#Files_Nov25_PXL_20231123_004844256_0_8.mp4,1080p_3M_,1080p,3M,Portrait,30.0,Files_Nov25_PXL_20231123_004844256_0_8.mp4,1920,1080
bf4d864ec46301d15d1b687dff93c836,68.45199986382313,2.346685983617858,0,1080p_3M_#Files_Oct30_IMG_5454_4_14.mp4,1080p_3M_,1080p,3M,Portrait,29.97,Files_Oct30_IMG_5454_4_14.mp4,1920,1080
91dfef5314ce9eb25be9119df8204431,68.48521657895374,2.040691041355374,0,720p_2M_#Files_Nov29_IMG_7062_0_6.mp4,720p_2M_,720p,2M,Landscape,59.94,Files_Nov29_IMG_7062_0_6.mp4,720,1280
2087fa457bd56e63f8304e7cfc0d8114,68.50423567318063,2.193314245299224,1,1080p_ref_#Files_Dec13_IMG_3548_27_37.mp4,1080p_ref_,ref,ref,Portrait,30.0,Files_Dec13_IMG_3548_27_37.mp4,1920,1080
0de0430bdad3ca91d2f57a45e4ba3f9d,68.5046580903608,2.10743605913558,0,720p_2M_#Files_Oct30_PXL_20231027_190516842_1_11.mp4,720p_2M_,720p,2M,Portrait,30.0,Files_Oct30_PXL_20231027_190516842_1_11.mp4,1280,720
147f5143f19aa1989d5f1db72696266a,68.51053868887452,2.31924896248164,0,1080p_1M_#Files_Dec23_IMG_1194_0_8.mp4,1080p_1M_,1080p,1M,Portrait,30.0,Files_Dec23_IMG_1194_0_8.mp4,1920,1080
e1a72938bb770b1d9139e7ad8592c2c8,68.51326492854676,2.3689104036566992,0,1080p_1M_#Files_Dec3_IMG_6209_26_36.mp4,1080p_1M_,1080p,1M,Portrait,29.97,Files_Dec3_IMG_6209_26_36.mp4,1920,1080
e205d498c0d0416a14d9e97d4af9606b,68.52013897501341,2.7638044158185124,1,1080p_ref_#Files_Nov29_IMG_6731_3_13.mp4,1080p_ref_,ref,ref,Landscape,59.94,Files_Nov29_IMG_6731_3_13.mp4,1080,1920
25fa5eccd8d8ed330b5c8dbe80a9b878,68.52369286706276,2.545444437466112,0,1080p_3M_#Files_Nov29_IMG_6956_0_10.mp4,1080p_3M_,1080p,3M,Landscape,59.94,Files_Nov29_IMG_6956_0_10.mp4,1080,1920
85de4ae56d8626123f8ac54521bc0963,68.54928539293435,2.4081878352160304,0,1080p_3M_#Files_Jan15_PXL_20240108_115651792 2024-01-13 12_0_8.mp4,1080p_3M_,1080p,3M,Portrait,30.0,Files_Jan15_PXL_20240108_115651792 2024-01-13 12_0_8.mp4,1920,1080
36fad6b6143153d0aeed435fee6f9719,68.55244861136109,2.0161129936204145,0,1080p_1M_#Files_Nov29_IMG_6747_12_22.mp4,1080p_1M_,1080p,1M,Landscape,59.784,Files_Nov29_IMG_6747_12_22.mp4,1080,1920
1952b22c3d900d61cee7c370d4ee964b,68.57054829925052,2.6112640816588377,0,1080p_1M_#Files_Dec19_PXL_20231213_073858196_0_7.mp4,1080p_1M_,1080p,1M,Portrait,30.0,Files_Dec19_PXL_20231213_073858196_0_7.mp4,1920,1080
ac91966a73ccc260ed03f8806c7e0f6a,68.57075996367935,2.4282065580222936,0,1080p_3M_#Files_Nov29_IMG_7238_7_17.mp4,1080p_3M_,1080p,3M,Portrait,59.542,Files_Nov29_IMG_7238_7_17.mp4,1920,1080
